fourniture	3,269
travaux	2,27
lot	2,196
marché	1,763
mise	1,546
profit	1,493
prestations	1,428
maintenance	1,419
bâtiment	948
réalisation	931
locaux	810
service	778
base	755
matériels	732
bâtiments	711
cadre	707
défense	700
livraison	676
remplacement	667
gendarmerie	645
centre	640
nettoyage	640
services	629
formation	618
sécurité	598
nationale	571
entretien	566
site	565
réfection	530
mission	499
installations	496
caserne	488
ministère	485
rénovation	473
acquisition	468
installation	468
système	467
quartier	464
contrôle	461
sites	434
objet	432
pièces	426
présent	420
marine	408
maîtrise	406
